estado_1,anio,miles_personas,porcen_pobla_carencia_acceso_servicios_salud,porcen_pobla_carencia_acceso_a_seguridad_social,porcen_pobla_carencia_acceso_a_alimentacion,porcen_pobla_ingreso_inferiora_linea_pobreza_extrema,porcen_pobla_ingreso_inferiora_linea_pobreza_ingresos
aguascalientes,2018,1342.590,11.400,42.300,13.000,8.800,36.500
baja_california,2018,3648.120,16.900,45.200,14.100,5.800,30.000
baja_california_sur,2018,839.680,10.700,41.100,17.800,4.600,22.700
campeche,2018,952.280,11.700,61.500,27.400,18.500,50.800
coahuila,2018,3073.510,13.200,30.400,18.300,6.500,33.700
colima,2018,763.300,10.800,48.900,21.600,9.700,36.300
chiapas,2018,5463.340,17.600,83.600,22.300,50.700,78.900
chihuahua,2018,3826.880,11.300,42.100,17.700,9.700,36.500
ciudad_mexico,2018,8781.320,20.100,48.300,13.900,7.800,38.300
durango,2018,1820.740,13.100,48.100,18.800,14.400,47.600
guanajuato,2018,5964.970,13.700,57.100,20.700,15.900,50.900
guerrero,2018,3629.030,13.800,75.600,35.600,38.600,69.500
hidalgo,2018,2990.300,14.400,70.800,22.700,14.700,47.600
jalisco,2018,8222.690,19.400,49.800,15.100,8.300,36.100
mexico,2018,17666.780,19.800,59.200,19.800,13.800,51.400
michoacan,2018,4695.280,21.200,69.500,21.100,15.600,50.900
morelos,2018,1994.130,16.800,66.500,24.600,19.600,56.600
nayarit,2018,1296.950,13.700,56.100,18.900,13.500,39.700
nuevo_leon,2018,5321.300,13.000,34.600,12.200,3.100,21.100
oaxaca,2018,4091.380,16.300,76.200,27.900,37.400,69.000
puebla,2018,6388.090,20.800,72.100,20.800,22.300,65.000
queretaro,2018,2100.010,11.800,52.700,13.900,7.700,33.900
quintana_roo,2018,1722.570,15.600,51.700,17.900,6.900,31.700
san_luis_potosi,2018,2831.860,9.000,55.500,17.000,19.000,50.800
sinaloa,2018,3066.440,13.200,45.400,24.500,7.500,37.400
sonora,2018,3061.960,12.600,41.000,21.500,8.400,36.900
tabasco,2018,2460.880,12.600,69.100,46.800,20.800,56.200
tamaulipas,2018,3672.330,12.000,43.400,16.700,15.100,48.300
tlaxcala,2018,1334.800,13.700,67.800,20.200,14.900,56.000
veracruz,2018,8236.730,16.700,67.500,27.000,32.200,67.900
yucatan,2018,2207.160,14.100,55.300,19.400,12.500,46.300
zacatecas,2018,1615.040,11.700,62.600,16.600,17.200,54.500
