ENTIDAD,ANIO,0_6_MESES_OBESIDAD,6_23_MESES_OBESIDAD,2_4_ANIOS_OBESIDAD
AGUASCALIENTES,2012,4000,6150,2050
BAJA CALIFORNIA,2012,6339,12480,4160
BAJA CALIFORNIA SUR,2012,1786,5106,1702
CAMPECHE,2012,3871,9696,3232
CHIAPAS,2012,43434,70626,23542
CHIHUAHUA,2012,8262,17766,5922
COAHUILA,2012,1121,12792,4264
COLIMA,2012,4914,9522,3174
DISTRITO FEDERAL,2012,1858,8172,2724
DURANGO,2012,2743,17874,5958
GUANAJUATO,2012,19975,40146,13382
GUERRERO,2012,30074,73092,24364
HIDALGO,2012,5807,43806,14602
JALISCO,2012,11173,54930,18310
MEXICO,2012,35226,79212,26404
MICHOACAN,2012,11527,38028,12676
MORELOS,2012,6434,15762,5254
NAYARIT,2012,6015,16638,5546
NUEVO LEON,2012,3933,29754,9918
OAXACA,2012,12797,51882,17294
PUEBLA,2012,18500,46764,15588
QUERETARO,2012,16430,17658,5886
QUINTANA ROO,2012,4195,12858,4286
SAN LUIS POTOSI,2012,13021,21240,7080
SINALOA,2012,16767,18678,6226
SONORA,2012,8147,17568,5856
TABASCO,2012,3075,41706,13902
TAMAULIPAS,2012,6119,22692,7564
TLAXCALA,2012,3150,12444,4148
VERACRUZ,2012,35542,57456,19152
YUCATAN,2012,7764,12186,4062
ZACATECAS,4984,4984,16260,5420
