estado_1,anio,porc_la_pob_ocupada_sin_acces_seguridad_social,miles_perso_ocupadas_sin_acces_seguridadsocial,porc_la_pob_no_economi_activa_sin_acces_seguridad_social,miles_perso_no_economi_activa_sin_acces_seguridad_social,porc_la_pob_65_anios_mas_sin_acces_seguridad_social,miles_perso_65_anios_mas_sin_acces_seguridad_social
aguascalientes,2012,47.700,244.190,40.700,122.670,21.800,17.280
baja_california,2012,59.600,775.700,45.100,430.580,23.900,49.990
baja_california_sur,2012,47.100,143.520,37.300,69.860,20.900,9.330
campeche,2012,62.800,238.070,51.400,114.290,24.400,14.480
coahuila,2012,37.300,466.390,25.400,183.770,11.900,22.670
colima,2012,53.300,164.320,40.800,73.060,22.500,12.810
chiapas,2012,84.200,1716.310,73.500,874.330,23.100,64.520
chihuahua,2012,52.900,751.040,39.200,416.450,22.600,69.200
ciudad_de_mexico,2012,56.000,2082.590,40.700,1126.340,16.000,126.720
durango,2012,60.100,377.070,48.100,229.200,23.200,29.730
guanajuato,2012,62.000,1480.000,55.200,746.390,27.200,97.550
guerrero,2012,78.700,1113.490,66.600,545.520,35.600,100.950
hidalgo,2012,71.700,918.900,61.500,377.690,35.800,73.860
jalisco,2012,54.600,1715.110,47.100,873.180,24.800,137.990
mexico,2012,68.000,4508.100,55.100,2512.680,34.900,410.230
michoacan,2012,72.700,1330.840,61.700,679.090,32.200,105.630
morelos,2012,66.700,556.380,53.500,229.150,33.300,49.410
nayarit,2012,63.900,304.200,52.200,155.420,22.500,21.450
nuevo_leon,2012,37.600,807.910,29.100,383.670,11.100,38.630
oaxaca,2012,76.700,1355.590,64.100,543.370,31.300,102.620
puebla,2012,78.600,2076.850,65.800,881.600,39.200,163.190
queretaro,2012,57.100,474.310,48.900,228.780,25.700,33.260
quintana_roo,2012,54.600,370.140,50.900,165.150,31.500,17.910
san_luis_potosi,2012,60.500,699.320,54.500,347.230,27.900,62.810
sinaloa,2012,52.800,613.840,45.300,359.060,19.100,43.890
sonora,2012,49.200,608.580,37.000,264.590,11.200,24.550
tabasco,2012,73.900,644.490,62.900,393.380,38.600,45.430
tamaulipas,2012,52.700,762.320,42.500,381.850,22.200,58.200
tlaxcala,2012,73.300,387.870,59.300,172.190,33.700,28.050
veracruz,2012,71.500,2467.010,57.900,1161.660,29.500,191.340
yucatan,2012,62.900,632.060,42.900,183.530,20.600,30.780
zacatecas,2012,63.800,388.470,56.000,238.610,25.000,32.070
