periodo,entidad,proporcion_inseguridad_alimentaria,poblacion_inseguridad_alimentaria,poblacion_total
2015,Aguascalientes,229.43857993290004,243038,1292901
2015,"Baja California",76.4057687711,514735,3499474
2015,"Baja California Sur",106.7195449873,167607,770210
2015,Campeche,282.6178911452,211794,911785
2015,Chiapas,2951.9124059356,1319579,5272391
2015,Chihuahua,900.7422396651999,482540,3720540
2015,Coahuila,507.5426058075999,490441,2970077
2015,Colima,222.91497419840002,142075,727540
2015,"Distrito Federal",141.0396626388,871198,8846359
2015,Durango,626.6850020649998,314791,1769414
2015,Guanajuato,1107.740226884,1507377,5831176
2015,Guerrero,3068.1028677913996,1449801,3574221
2015,Hidalgo,1896.9522313831012,618078,2888597
2015,Jalisco,1963.6859556749996,1212887,7954903
2015,México,2666.3558555436007,3424262,16938897
2015,Michoacán,3650.4806439272006,1448142,4605970
2015,Morelos,869.2794463856004,502395,1927187
2015,Nayarit,439.91088366290006,240483,1230233
2015,"Nuevo León",662.885785617,791652,5107027
2015,Oaxaca,17029.945092031874,1295660,4019821
2015,Puebla,5121.4211443085005,1485170,6210963
2015,Querétaro,349.25516312409997,353167,2013394
2015,"Quintana Roo",209.7655775385,345212,1587251
2015,"San Luis Potosí",1235.9701360538004,465465,2760851
2015,Sinaloa,406.3335233151001,695547,2992355
2015,Sonora,1065.9836247437,698275,2944627
2015,Tabasco,684.7071369002,952044,2390920
2015,Tamaulipas,698.8344553103997,695787,3554993
2015,Tlaxcala,1265.5390489217002,273340,1283343
2015,Veracruz,6172.924841455901,2344101,8065135
2015,Yucatán,2010.4096120967001,358777,2126176
2015,Zacatecas,1116.4018440742,316245,1580020
