Entidadfederativa,Periodo,Hogarescongastoensistemasalternativossalud_segúndecildeingresos,Hogaressegúndecilesdeingreso,Hogarescongastoensistemasalternativossaluddecilesdeingreso
Aguascalientes,2010,6.510,290584,18926
"Baja California",2010,0.860,880956,7614
"Baja California Sur",2010,0.590,179007,1051
Campeche,2010,1.040,222752,2316
"Coahuila de Zaragoza",2010,2.300,734520,16900
Colima,2010,8.950,186879,16734
Chiapas,2010,3.000,1133510,34053
Chihuahua,2010,0.000,1021353,0
"Ciudad de México",2010,1.730,2583772,44767
Durango,2010,4.530,415411,18823
Guanajuato,2010,1.010,1378150,13933
Guerrero,2010,1.870,843882,15778
Hidalgo,2010,3.340,621960,20751
Jalisco,2010,5.580,1928198,107638
México,2010,1.920,3788645,72781
"Michoacán de Ocampo",2010,3.580,1130571,40480
Morelos,2010,6.400,485668,31106
Nayarit,2010,4.360,289880,12627
"Nuevo León",2010,3.150,1267989,39961
Oaxaca,2010,1.680,964876,16251
Puebla,2010,3.870,1392522,53869
Querétaro,2010,6.940,475520,32991
"Quintana Roo",2010,2.200,387913,8524
"San Luis Potosí",2010,5.890,649882,38290
Sinaloa,2010,2.860,764369,21851
Sonora,2010,1.520,712701,10834
Tabasco,2010,2.010,583448,11716
Tamaulipas,2010,1.050,960248,10125
Tlaxcala,2010,6.240,288960,18028
"Veracruz de Ignacio de la Llave",2010,3.150,2061713,64923
Yucatán,2010,2.020,517066,10424
Zacatecas,2010,2.160,413867,8960
