estado_1,anio,pobreza_profundidad,pobreza_intensidad,pobreza_extrema_profundidad,pobreza_extrema_intensidad
aguascalientes,2012,1.850,0.120,3.370,0.020
baja_california,2012,1.910,0.100,3.270,0.010
baja_california_sur,2012,2.110,0.110,3.540,0.020
campeche,2012,2.410,0.180,3.430,0.060
coahuila,2012,1.960,0.090,3.400,0.020
colima,2012,2.080,0.120,3.660,0.020
chiapas,2012,2.910,0.360,3.810,0.200
chihuahua,2012,1.860,0.110,3.470,0.020
ciudad_de_mexico,2012,1.950,0.090,3.450,0.010
durango,2012,1.990,0.170,3.360,0.040
guanajuato,2012,2.210,0.160,3.520,0.040
guerrero,2012,3.040,0.350,3.810,0.200
hidalgo,2012,2.270,0.200,3.510,0.060
jalisco,2012,2.120,0.140,3.500,0.030
mexico,2012,2.050,0.150,3.410,0.030
michoacan,2012,2.630,0.240,3.690,0.090
morelos,2012,2.310,0.170,3.570,0.040
nayarit,2012,2.370,0.190,3.960,0.080
nuevo_leon,2012,1.970,0.080,3.520,0.010
oaxaca,2012,2.920,0.300,3.790,0.150
puebla,2012,2.600,0.280,3.690,0.110
queretaro,2012,2.120,0.130,3.560,0.030
quintana_roo,2012,2.330,0.150,3.550,0.050
san_luis_potosi,2012,2.420,0.200,3.670,0.080
sinaloa,2012,2.190,0.130,3.710,0.030
sonora,2012,2.240,0.110,3.640,0.030
tabasco,2012,2.730,0.230,3.600,0.090
tamaulipas,2012,2.020,0.130,3.560,0.030
tlaxcala,2012,2.160,0.210,3.550,0.050
veracruz,2012,2.720,0.240,3.750,0.090
yucatan,2012,2.650,0.220,3.700,0.060
zacatecas,2012,1.950,0.180,3.370,0.040
