TotalDeteccionesdepadecimientos,anio,Total
"     Aguascalientes",2003,364001
"     Baja California",2003,762880
"     Baja California Sur",2003,130748
"     Campeche",2003,209813
"     Chiapas",2003,366622
"     Chihuahua",2003,1075516
"     Coahuila ",2003,1108326
"     Colima",2003,163802
"     D.F. Norte",2003,1501682
"     D.F. Sur",2003,1648647
"     Durango",2003,462327
"     Guanajuato",2003,1077160
"     Guerrero",2003,418141
"     Hidalgo",2003,507397
"     Jalisco",2003,1581599
"     México Oriente",2003,1533009
"     México Poniente",2003,1265499
"     Michoacán",2003,699502
"     Morelos",2003,353426
"     Nayarit",2003,165234
"     Nuevo León",2003,2082734
"     Oaxaca",2003,254208
"     Puebla",2003,719091
"     Querétaro",2003,642584
"     Quintana Roo",2003,317063
"     San Luis Potosí",2003,517138
"     Sinaloa",2003,782359
"     Sonora",2003,739604
"     Tabasco",2003,263480
"     Tamaulipas",2003,901596
"     Tlaxcala",2003,184951
"     Veracruz Norte",2003,790192
"     Veracruz Sur",2003,738148
"     Yucatán",2003,513179
"     Zacatecas",2003,218496
