Entidadfederativa,Periodo,PorcentajedelaTasa,Accidentesocurridosatrabajadoresbajoseguro,PoblaciónOcupada
Aguascalientes,2009,2.680,11282,420542
"Baja California",2009,3.260,43116,1322974
"Baja California Sur",2009,4.240,10668,251752
Campeche,2009,2.950,9872,334580
"Coahuila de Zaragoza",2009,4.430,45919,1035935
Colima,2009,3.780,10295,272400
Chiapas,2009,1.890,31348,1663011
Chihuahua,2009,2.180,28009,1287386
"Ciudad de México",2009,2.600,100673,3866325
Durango,2009,2.900,16113,555429
Guanajuato,2009,3.370,62914,1869677
Guerrero,2009,2.230,27921,1250212
Hidalgo,2009,3.380,31154,922126
Jalisco,2009,2.620,76275,2911675
México,2009,2.400,140158,5838018
"Michoacán de Ocampo",2009,2.030,32686,1610134
Morelos,2009,2.880,20156,699457
Nayarit,2009,4.200,17500,416396
"Nuevo León",2009,4.480,85530,1909322
Oaxaca,2009,1.590,22817,1432132
Puebla,2009,4.950,107278,2165227
Querétaro,2009,2.560,16112,628607
"Quintana Roo",2009,5.890,35115,596012
"San Luis Potosí",2009,4.770,45883,962629
Sinaloa,2009,6.250,67975,1087918
Sonora,2009,4.110,41244,1003540
Tabasco,2009,5.010,38893,776264
Tamaulipas,2009,3.540,46543,1315043
Tlaxcala,2009,3.530,16806,476071
"Veracruz de Ignacio de la Llave",2009,2.300,64498,2798243
Yucatán,2009,2.650,22820,862268
Zacatecas,2009,4.700,24407,519657
Hombres,2009,3.630,977227,26926357
Mujeres,2009,2.320,374753,16134605
"De 15 a 19 años",2009,1.740,56290,3232182
"De 20 a 24 años",2009,2.940,145696,4953746
"De 25 a 29 años",2009,2.800,147390,5270424
"De 30 a 34 años",2009,3.530,189620,5375685
"De 35 a 39 años",2009,3.220,178561,5538991
"De 40 a 44 años",2009,3.300,168244,5104529
"De 45 a 49 años",2009,3.390,144727,4274944
"De 50 a 54 años",2009,3.580,122877,3433927
"De 55 a 59 años",2009,3.890,92023,2363357
"De 60 a 64 años",2009,2.840,41971,1477405
"De 65 años y más",2009,3.170,64581,2035772
"Población menor de 65",2009,3.140,1287399,41025190
"Población de 65 y más",2009,3.170,64581,2035772
